id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
58,Os01g0339900,,Protein processing in endoplasmic reticulum,PDIL2;2|PDIL2-2|OsPDIL2-2,0.491762489251653,13225,Grey,0.089787523197656,Thioredoxin domain 2 containing protein.,"Biological Process: glycerol ether metabolic process (GO:0006662), Biological Process: cell redox homeostasis (GO:0045454), Cellular Component: endoplasmic reticulum (GO:0005783), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: protein disulfide oxidoreductase activity (GO:0015035), Molecular Function: isomerase activity (GO:0016853)",['redox.thioredoxin'],LOC_Os01g23740,-0.31377024156334,0.622748735567247,,-0.777601541427061,0.126197625354945,,-1.21400068571077,0.008947430820524,Down,-0.789859659306461,0.099148098103292,,1.95601530275858,3.32E-13,Up
59,Os01g0949800,,Glutathione metabolism,GSTU36,3.40950624553636,10138,Brown,2.90717325125556,Similar to Glutathione S-transferase GST 28 (EC 2.5.1.18) (Fragment).,Molecular Function: protein binding (GO:0005515),['misc.glutathione S transferases'],LOC_Os01g72140,-0.490452282108648,0.594823504168378,,-2.17502057324052,0.000752088038764,Down,-2.41738519899113,8.72E-05,Down,2.41355282289728,0.0001086292812,Up,-2.21047116335324,0.060379871420329,
60,Os08g0109300,,"Purine metabolism, Thiamine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites","AK1, OsAK1",19.7239702949116,3469,Red,5.2280318199869,"Homolog of Arabidopsis ADENOSINE MONOPHOSPHATE KINASE 2 (AMK2), A member of adenylate kinase (AK) family","Biological Process: nucleobase-containing compound metabolic process (GO:0006139), Molecular Function: adenylate kinase activity (GO:0004017), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphotransferase activity, phosphate group as acceptor (GO:0016776), Molecular Function: nucleobase-containing compound kinase activity (GO:0019205)",['nucleotide metabolism.phosphotransfer and pyrophosphatases.adenylate kinase'],LOC_Os08g01770,0.477071538319062,0.19672648926424,,0.837187124031888,0.006772606800536,,1.56063950163572,1.26E-08,Up,1.49378602858178,6.23E-08,Up,-0.299572930409171,0.553503306422649,
61,Os11g0133800,,,,11.8555110567964,5629,Blue,4.04272368038268,Similar to zinc finger (DHHC type) family protein.,Molecular Function: zinc ion binding (GO:0008270),['RNA.regulation of transcription.unclassified'],LOC_Os11g03910,-0.485400220403685,0.498200510962372,,0.255696847466745,0.732529672874715,,2.33244820188463,7.35E-08,Up,3.10208599712462,1.61E-13,Up,-7.7095962801993,9.95E-06,Down
62,Os02g0448400,,,OsNTMC2T1.1,73.8146363241953,286,Turquoise,66.7417921943126,Similar to Synaptotagmin C.,Molecular Function: protein binding (GO:0005515),['signalling.calcium'],LOC_Os02g25060,-0.642969693731857,0.458136250483627,,-1.30712248035878,0.07259421307975,,-3.66805214842997,2.05E-05,Down,-5.14676766426714,4.55E-05,Down,-2.57433152511652,3.19E-07,Down
63,Os12g0103000,,,,12.0060389805588,5568,Brown,6.0652955919275,EF-Hand type domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial inner membrane (GO:0005743), Molecular Function: binding (GO:0005488), Molecular Function: calcium ion binding (GO:0005509)",['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os12g01240,-0.417758420960945,0.477863378521895,,-0.575122718444472,0.274795929599268,,-1.0833011650788,0.018544264607001,Down,-0.429494192109471,0.389388708357064,,-6.61572211331258,9.30E-06,Down
64,Os02g0796750,,,,28.0963769659684,2202,Blue,14.444294091816,Non-protein coding transcript.,,,None,0.492244636406664,0.515876070655044,,0.797033407314792,0.21202806974358,,1.32826042825757,0.012245687438065,Up,1.58396539737043,0.002136743363466,Up,-1.21249599306169,0.084930912647872,
65,Os04g0433200,,,,59.5256919619996,525,Blue,50.2618261002405,Similar to H0315E07.10 protein.,,['not assigned.unknown'],LOC_Os04g35380,0.707294976882347,0.015079577564854,,0.780869904347118,0.00467982861418,,1.38432810873347,2.19E-08,Up,1.34651515240051,6.17E-08,Up,-1.47516620122229,0.001695507720905,Down
66,Os01g0243800,,,,1.5649902592296,11962,Pink,0.976038258575359,Hypothetical conserved gene.,,,None,2.45889842382749,0.019804734527159,Up,2.68667010039402,0.006670979455213,Up,0.895697848887941,0.044483991480236,,-3.59013179275111,0.000424720696924,Down,1.48585980599191,1.14E-05,Up
67,Os05g0525900,C3H,,C3H37,4.8487539399769,9023,Pink,0.909743140541708,Similar to Zing finger transcription factor PEI1.,"Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",['RNA.regulation of transcription.C3H zinc finger family'],LOC_Os05g45020,0.806425740536036,0.774042019105648,,0.763566406460672,0.784306260947176,,1.63706394953449,0.416159255133909,,4.65896983338878,0.00686813764549,Up,-3.44682248472331,0.011028473645914,Down
68,Os03g0289400,,,,0.561369905504732,13143,Red,0.477521328945559,Rhodanese-like domain containing protein.,,['misc.rhodanese'],LOC_Os03g18020,-0.170988217903378,0.953447794912954,,2.48552290174125,0.071395531926312,,3.74762134967001,0.001300170219091,Up,4.51313582802121,5.84E-05,Up,-1.83371991564697,0.17249471864081,
69,Os11g0602800,,,,16.2699982248826,4275,Red,10.3338257376955,"Galactose oxidase/kelch, beta-propeller domain containing protein.",Molecular Function: protein binding (GO:0005515),['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os11g38980,1.42573734027366,5.59E-05,Up,2.17876878145698,3.94E-11,Up,1.94560462999093,3.25E-05,Up,-3.2484786595784,8.34E-09,Down,7.14111194966728,0.000154599381788,Up
70,Os01g0270300,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,41.8874942879508,1149,Turquoise,27.5080919893301,Similar to Cationic peroxidase isozyme 40K precursor.,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os01g16450,-2.02923742553169,0.00054002614238,Down,-2.18357317518205,0.000124941986223,Down,-2.96171258748033,9.69E-11,Down,0.191923894181916,0.57329366817291,,3.85545997284565,1.12E-14,Up
71,Os09g0407700,,,,5.70031628116678,8474,lightGreen,2.51232548633793,Haloacid dehalogenase-like hydrolase domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity (GO:0016787)",['not assigned.unknown'],LOC_Os09g24230,-0.409238522215749,0.424469995798829,,-0.656446904384575,0.140169352807743,,-1.01281126950494,0.011787011587529,Down,-0.940246466843561,0.020899154219515,,2.13137955285566,1.07E-13,Up
72,Os02g0728100,,,,8.56114243883365,6917,Turquoise,3.15053455300836,"Similar to SPPA; serine-type endopeptidase., Peptidase S49 domain containing protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: peptidase activity (GO:0008233), Biological Process: signal peptide processing (GO:0006465), Biological Process: proteolysis (GO:0006508), Cellular Component: integral to membrane (GO:0016021), Molecular Function: peptidase activity (GO:0008233)",['protein.degradation'],LOC_Os02g49570,-0.79142866514183,0.045775287120019,,-0.787449512901794,0.038952971668292,,-1.40031279663393,7.86E-05,Down,-2.16710844782737,6.15E-09,Down,-1.96566844460855,0.101022679409801,
73,Os05g0160300,,,OsLTPd8,15.6901053275358,4434,Turquoise,10.7869652260129,Bifunctional inhibitor/plant lipid transfer protein/seed storage domain containing protein.,Biological Process: lipid transport (GO:0006869),['misc.protease inhibitor/seed storage/lipid transfer protein (LTP) family protein'],LOC_Os05g06780,-0.526060282613598,0.505599316191816,,-1.63693468181474,0.005527940398621,Down,-2.57352154847263,1.77E-06,Down,-6.86814311124358,0.000281866089438,Down,1.10985291743474,0.08491205377732,
74,Os10g0547900,,Metabolic pathways,,5.0592058219052,8870,Pink,2.28617637527834,Similar to Short-chain dehydrogenase Tic32.,"Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)",['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os10g40020,-0.84170423374396,0.291739029550021,,-0.139974515405146,0.887269944228674,,-0.019561380247483,0.982096349942977,,1.18199073323001,0.044204375234045,Up,-4.39954257795486,0.030497559529083,Down
75,Os04g0185100,,,,9.85972825041785,6365,Turquoise,5.13583925830035,DNA replication factor CDT1-like domain containing protein.,,['DNA.synthesis/chromatin structure'],LOC_Os04g10650,-1.86846409834875,0.090806388473088,,-2.50739223784355,0.015583656036561,Down,-4.03765056313325,0.00126700498912,Down,3.20378847636194,1.38E-08,Up,-1.0176958563923,0.018070674925753,Down
76,Os07g0625800,,,OsXYLP4,26.407960429724,2410,Turquoise,19.946342725759,Plant lipid transfer protein/Par allergen family protein.,"Biological Process: lipid transport (GO:0006869), Molecular Function: lipid binding (GO:0008289)",['not assigned.unknown'],LOC_Os07g43290,-1.45221170540961,0.017032433402987,Down,-1.44643204980383,0.013850943258374,Down,1.85246796418982,0.043194573811247,Up,4.84541160864504,0.021325520650038,Up,2.25684247325953,1.08E-06,Up
77,Os03g0285300,,,,8.53713657235277,6935,Brown,7.76747877143352,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os03g17680,1.87018050905638,0.120723282032189,,2.03035197726053,0.075204529928017,,1.85065211052213,0.083560426188712,,3.01695375132423,0.002238256928337,Up,1.48477907797551,0.006226235461003,Up
78,Os01g0830500,,,,27.6432067855113,2252,Pink,10.3011122822627,2OG-Fe(II) oxygenase domain containing protein.,,['not assigned.unknown'],LOC_Os01g61440,1.53740827745114,1.03E-05,Up,1.55087437276456,6.55E-06,Up,-2.28667743182041,1.76E-06,Down,0.398238318275822,0.776913091189636,,2.64707485534799,0.020208198684525,Up
79,Os01g0222500,,"Oxidative phosphorylation, Metabolic pathways, Phagosome",,39.6148173582938,1250,Turquoise,27.0813819159987,Similar to Vacuolar ATP synthase subunit E (EC 3.6.3.14) (V-ATPase E subunit) (Vacuolar proton pump E subunit).,"Biological Process: ATP hydrolysis coupled proton transport (GO:0015991), Cellular Component: proton-transporting two-sector ATPase complex, catalytic domain (GO:0033178), Molecular Function: proton-transporting ATPase activity, rotational mechanism (GO:0046961)",['transport.p- and v-ATPases.H+-transporting two-sector ATPase'],LOC_Os01g12260,-1.11227250678008,0.01529051282715,Down,-1.23859179533463,0.004502085498764,Down,1.56772605794533,1.44E-11,Up,1.64196512843183,3.55E-05,Up,-1.01340562103877,0.000283641137198,Down
80,Os07g0483500,,,OsGRAM49,18.6450949001367,3694,Red,5.48710855528705,Similar to Phosphoribosyltransferase (Fragment).,Molecular Function: protein binding (GO:0005515),['amino acid metabolism.synthesis.aromatic aa.tryptophan'],LOC_Os07g30020,1.71140386391881,3.88E-13,Up,1.53958322234772,8.97E-11,Up,1.85073263032546,0.000120850858866,Up,0.330590580372747,0.348348062576135,,-0.921470932560174,0.236580191462118,
81,Os08g0203600,,,,10.0660568249271,6286,Cyan,3.60194599581275,"Hypothetical conserved gene., Similar to SHR5-receptor-like kinase (Fragment).",", Molecular Function: protein binding (GO:0005515), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['signalling.receptor kinases.leucine rich repeat VIII-2', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os08g10320,1.05817089722098,0.006418238562921,Up,1.06300636041023,0.005072527611195,Up,5.67456082465698,4.30E-06,Up,-2.77183841493452,2.48E-07,Down,-1.36495086342028,0.004139095241464,Down
82,Os07g0412100,,"Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites","GBSSII, Granule-bound starch synthase Ib, Granule-bound starch synthase II",11.942974725506,5592,Turquoise,9.13822389911251,"Similar to Granule-bound starch synthase Ib, chloroplast precursor (EC 2.4.1.21) (Fragment)., Granule-bound starch synthase 2, Starch biosynthesis","Biological Process: biosynthetic process (GO:0009058), Biological Process: glucan biosynthetic process (GO:0009250), Molecular Function: starch synthase activity (GO:0009011)",['major CHO metabolism.synthesis.starch.starch synthase'],LOC_Os07g22930,-2.27247962043309,0.004285399864095,Down,-3.38381809948178,1.58E-05,Down,-1.71647128341367,0.011419467430191,Down,1.3985269264367,0.000273592174358,Up,0.426345785765307,0.294239597015627,
83,Os05g0134400,,,,5.7081856397213,8467,royalBlue,1.66205574219956,"Haem peroxidase, plant/fungal/bacterial family protein., Similar to peroxidase 1.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os05g04380,1.14802286756616,0.033035369393033,Up,1.73349259620263,0.000336170423522,Up,6.99754018636327,0.00018776430714,Up,0.692905042281004,0.180987040956155,,-3.9525584901864,1.09E-05,Down
84,Os04g0217600,,,,27.2462369301681,2298,Salmon,14.3533534039153,Hypothetical gene.,,,None,0.338123591625203,0.608218675395363,,0.448514337109742,0.448986618218513,,0.553111239226384,0.271154768098965,,1.05434965549567,0.01913909439005,Up,-4.35613392475371,4.78E-18,Down
85,Os07g0558100,MYB,,,20.7618451847234,3259,Magenta,14.4199396934076,Similar to Myb-related transcription factor LBM1.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)",['RNA.regulation of transcription.MYB domain transcription factor family'],LOC_Os07g37210,2.54441565090967,0.001479778631038,Up,1.05927478142148,0.290471915428402,,-2.78902192494628,0.000183196486529,Down,-2.66318094549153,0.000356788416102,Down,-1.72047663436375,0.000301875949392,Down
86,Os11g0592800,,,,9.10568642761341,6668,Purple,5.50693413193313,Similar to CDK5RAP1-like protein.,"Biological Process: tRNA modification (GO:0006400), Biological Process: RNA modification (GO:0009451), Biological Process: macromolecule modification (GO:0043412), Cellular Component: cellular_component (GO:0005575), Cellular Component: cytoplasm (GO:0005737), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transferase activity (GO:0016740), Molecular Function: iron-sulfur cluster binding (GO:0051536), Molecular Function: 4 iron, 4 sulfur cluster binding (GO:0051539)","['metal handling.binding, chelation and storage']",LOC_Os11g38030,-0.76481107611176,0.173223753052319,,-0.483810913824102,0.411624935779789,,-1.12881569720956,0.02082203001163,Down,-0.871245218886673,0.080749887036648,,1.95544236947363,0.034824075136276,Up
87,Os08g0331800,,,,13.56464935981,5047,Red,3.19193901945426,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os08g24300,2.0769085496213,0.071117547048231,,1.81518182109323,0.116314536046087,,3.3722340237005,0.000372346957921,Up,3.39063090006309,0.000346792016099,Up,-6.55064123877134,0.008395491212645,Down
88,Os03g0101100,,"Fatty acid elongation, Metabolic pathways, Fatty acid metabolism",,27.8877407473417,2225,LightCyan,5.68394736231,Similar to Palmitoyl-protein thioesterase-like.,"Biological Process: protein modification process (GO:0006464), Molecular Function: palmitoyl-(protein) hydrolase activity (GO:0008474)",['protein.postranslational modification'],LOC_Os03g01150,-0.074405070619978,0.885671508529284,,0.842552916577995,0.004990733351071,,1.77352758032689,2.10E-11,Up,1.93277828238155,2.03E-13,Up,3.94251605589731,4.51E-10,Up
89,Os01g0290700,,,OsABCB1,0.424574354441093,13317,Grey,0.08775324071774,Similar to CjMDR1.,"Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887)",['transport.ABC transporters and multidrug resistance systems'],LOC_Os01g18670,0.752197829204266,0.108741507137798,,1.96610483686168,5.01E-08,Up,1.91973444640035,9.63E-08,Up,-7.53789382912308,6.21E-05,Down,-3.65475759028836,2.44E-19,Down
90,Os12g0567700,,Ribosome,RPL8,22.076353511828,3034,Yellow,17.202535500654,Similar to 60S ribosomal protein L2 (Fragment).,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L8'],LOC_Os12g38000,-0.216003330107651,0.585502287379185,,-0.528104768710608,0.091451899812535,,-1.19585122226891,5.48E-06,Down,-1.66135958709189,1.54E-10,Down,4.75409378961519,2.97E-11,Up
